ID,slide_num,section_num,CT area (mm^2),LCA area,LTA area,MTA area
56-1-3,4,1,0.799,0.101,0.25,0.162
56-1-3,4,2,0.82,0.119,0.253,0.151
56-1-3,4,3,0.74,0.133,0.279,0.161
56-1-3,4,4,0.801,0.142,0.274,0.154
56-1-3,4,5,0.826,0.15,0.289,0.157
56-1-3,4,6,0.746,0.141,0.277,0.149
56-1-3,4,7,0.76,0.158,0.269,0.133
56-1-3,4,8,0.725,0.171,0.317,0.111
56-1-3,4,9,0.611,0.134,0.269,0.08
56-1-3,4,10,0.535,0.168,0.275,0.075
56-1-3,5,1,0.572,0.17,0.302,0.064
56-1-3,5,2,0.531,0.184,0.292,0
56-1-3,5,3,0.476,0.167,0.295,0.042
56-1-3,5,4,0.353,0.108,0.286,0
56-1-3,5,5,0.432,0.098,0.316,0
56-1-3,5,6,0.345,0.083,0.291,0
56-1-3,5,7,0.15,0.06,0.212,0
56-1-3,5,8,0.235,0.098,0.243,0
56-1-3,5,9,0.322,0.101,0.223,0
56-1-3,5,10,0.139,0.061,0.164,0
56-1-3,6,1,0.219,0.09,0.171,0
56-1-3,6,2,0.294,0.067,0.146,0
56-1-3,6,3,0.125,0.044,0.148,0
56-1-3,6,4,0.238,0.027,0.141,0
56-1-3,6,5,0.093,0.014,0.128,0
56-1-3,6,6,0.151,0,0.137,0
41-13-1,1,1,0,0,0,0
41-13-1,1,2,0,0,0,0
41-13-1,1,3,0,0,0,0
41-13-1,1,4,0,0,0,0
41-13-1,1,5,0,0,0,0
41-13-1,1,6,0,0,0,0
41-13-1,1,7,0,0,0,0
41-13-1,1,8,0,0,0,0
41-13-1,1,9,0,0,0,0
41-13-1,1,10,0,0,0,0
41-13-1,2,1,0,0,0,0
41-13-1,2,2,0,0,0,0
41-13-1,2,3,0,0,0,0
41-13-1,2,4,0,0,0,0
41-13-1,2,5,0,0,0,0
41-13-1,2,6,0,0,0,0
41-13-1,2,7,0,0,0,0
41-13-1,2,8,0,0,0,0
41-13-1,2,9,0,0,0,0
41-13-1,2,10,0,0,0,0
41-13-1,3,1,0,0,0,0
41-13-1,3,2,0,0,0,0
41-13-1,3,3,0,0,0,0
41-13-1,3,4,0,0,0,0
41-13-1,3,5,0,0,0,0
41-13-1,3,6,0.024,0,0,0
41-13-1,3,7,0.082,0,0,0
41-13-1,3,8,0.182,0,0,0
41-13-1,3,9,0.388,0,0,0
41-13-1,3,10,0.57,0,0,0
41-13-1,4,1,0.716,0,0,0
41-13-1,4,2,0.81,0,0,0
41-13-1,4,3,0.782,0,0.053,0
41-13-1,4,4,0.74,0,0.113,0
41-13-1,4,5,0.759,0,0.159,0
41-13-1,4,6,0.736,0,0.217,0
41-13-1,4,7,0.765,0,0.257,0.019
41-13-1,4,8,0.826,0,0.266,0.039
41-13-1,4,9,0.867,0,0.218,0.109
41-13-1,4,10,0.946,0.016,0.234,0.138
41-13-1,5,1,0.963,0.041,0.241,0.138
41-13-1,5,2,1.069,0.051,0.246,0.165
41-13-1,5,3,1.008,0.101,0.243,0.179
41-13-1,5,4,1.04,0.112,0.242,0.193
41-13-1,5,5,0.991,0.108,0.247,0.168
41-13-1,5,6,1.096,0.102,0.261,0.185
41-13-1,5,7,1.112,0.109,0.249,0.161
41-13-1,5,8,1.116,0.125,0.261,0.163
41-13-1,5,9,0.877,0.088,0.241,0.147
41-13-1,5,10,1.145,0.108,0.241,0.122
41-13-1,6,1,1.164,0.13,0.241,0.138
41-13-1,6,2,1.164,0.133,0.262,0.119
41-13-1,6,3,1.175,0.144,0.266,0.122
41-13-1,6,4,1.194,0.156,0.276,0.114
41-13-1,6,5,1.201,0.147,0.298,0.11
41-13-1,6,6,1.141,0.148,0.305,0.039
41-13-1,6,7,1.121,0.151,0.309,0.041
41-13-1,6,8,1.111,0.162,0.325,0.034
41-13-1,7,1,0.96,0.17,0.348,0.023
41-13-1,7,2,0.905,0.163,0.355,0.009
41-13-1,7,3,0.754,0.156,0.346,0
41-13-1,7,4,0.764,0.15,0.349,0
41-13-1,7,5,0.675,0.178,0.321,0
41-13-1,7,6,0.634,0.141,0.295,0
41-13-1,7,7,0.569,0.128,0.212,0
41-13-1,7,8,0.498,0.131,0.206,0
41-13-1,7,9,0.475,0.103,0.187,0
41-13-1,7,10,0.388,0.09,0.172,0
41-13-1,8,1,0.267,0.056,0.216,0
41-13-1,8,2,0.225,0.053,0.157,0
41-13-1,8,3,0.144,0.029,0.124,0
41-13-1,8,4,0.106,0,0.101,0
41-13-1,8,5,0.109,0,0.085,0
41-13-1,8,6,0.068,0,0.068,0
41-13-1,8,7,0.037,0,0.037,0
53-2-1,1,1,0,0,0,0
53-2-1,1,2,0,0,0,0
53-2-1,1,3,0,0,0,0
53-2-1,1,4,0,0,0,0
53-2-1,1,5,0,0,0,0
53-2-1,1,6,0,0,0,0
53-2-1,1,7,0,0,0,0
53-2-1,1,8,0,0,0,0
53-2-1,1,9,0,0,0,0
53-2-1,1,10,0,0,0,0
53-2-1,1,11,0,0,0,0
53-2-1,1,12,0,0,0,0
53-2-1,2,1,0,0,0,0
53-2-1,2,2,0,0,0,0
53-2-1,2,3,0,0,0,0
53-2-1,2,4,0,0,0,0
53-2-1,2,5,0,0,0,0
53-2-1,2,6,0,0,0,0
53-2-1,2,7,0,0,0,0
53-2-1,2,8,0,0,0,0
53-2-1,2,9,0,0,0,0
53-2-1,2,10,0.02,0,0,0
53-2-1,3,1,0.109,0,0,0
53-2-1,3,2,0.237,0,0.025,0
53-2-1,3,3,0.372,0,0.142,0
53-2-1,3,4,0.439,0,0.24,0
53-2-1,3,5,0.48,0,0.305,0.042
53-2-1,3,6,0.488,0.037,0.319,0.142
53-2-1,3,7,0.591,0.048,0.284,0.208
53-2-1,3,8,0.624,0.058,0.264,0.204
53-2-1,3,9,0.711,0.085,0.228,0.232
53-2-1,3,10,0.775,0.064,0.211,0.19
53-2-1,4,1,0.748,0.12,0.22,0.19
53-2-1,4,2,0.741,0.129,0.227,0.131
53-2-1,4,3,0.851,0.089,0.24,0.114
53-2-1,4,4,0.792,0.089,0.236,0.117
53-2-1,4,5,0.817,0.106,0.258,0.139
53-2-1,4,6,0.703,0.1,0.274,0.119
53-2-1,4,7,0.65,0.092,0.307,0.094
53-2-1,4,8,0.574,0.113,0.293,0.077
53-2-1,4,9,0.436,0.108,0.312,0.073
53-2-1,4,10,0.28,0.125,0.29,0.087
53-2-1,5,1,0.233,0.105,0.316,0.099
53-2-1,5,2,0.199,0.102,0.324,0.09
53-2-1,5,3,0.153,0.104,0.291,0.093
53-2-1,5,4,0.119,0.098,0.27,0.077
53-2-1,5,5,0.098,0.091,0.245,0.086
53-2-1,5,6,0.138,0.087,0.226,0.008
53-2-1,5,7,0.105,0.057,0.2,0.071
53-2-1,5,8,0.133,0.036,0.189,0.077
53-2-1,5,9,0.116,0.025,0.137,0.066
53-2-1,5,10,0.131,0.031,0.103,0.059
53-2-1,6,1,0.181,0.033,0.118,0.046
53-2-1,6,2,0.167,0.042,0.125,0.066
53-2-1,6,3,0.211,0.053,0.128,0.069
53-2-1,6,4,0.208,0.066,0.14,0.07
53-2-1,6,5,0.221,0.071,0.145,0.055
53-2-1,6,6,0.232,0.095,0.152,0.005
53-2-1,6,7,0.231,0.117,0.176,0
53-2-1,6,8,0.249,0.122,0.168,0
53-2-1,6,9,0.236,0.122,0.161,0
53-2-1,6,10,0.262,0.104,0.161,0
53-2-1,7,1,0.235,0.095,0.152,0
53-2-1,7,2,0.29,0.109,0.147,0
53-2-1,7,3,0.294,0.091,0.141,0
53-2-1,7,4,0.289,0.114,0.146,0
53-2-1,7,5,0.284,0.087,0.031,0
53-2-1,7,6,0.263,0.103,0.15,0
53-2-1,7,7,0.228,0.104,0.149,0
53-2-1,7,8,0.241,0.09,0.141,0
53-2-1,7,9,0.255,0.079,0.142,0
53-2-1,7,10,0.264,0.06,0.134,0
53-2-1,8,1,0.242,0.038,0.13,0
53-2-1,8,2,0.215,0.018,0.111,0
53-2-1,8,3,0.248,0.013,0.083,0
53-2-1,8,4,0.224,0.006,0.077,0
53-2-1,8,5,0.188,0,0.042,0
53-2-1,8,6,0.066,0,0,0
53-2-1,8,7,0.051,0,0,0
53-2-1,8,8,0,0,0,0
53-2-1,8,9,0,0,0,0
53-2-1,8,10,0,0,0,0
56-3-2,1,1,0,0,0,0
56-3-2,1,2,0,0,0,0
56-3-2,1,3,0,0,0,0
56-3-2,1,4,0,0,0,0
56-3-2,1,5,0,0,0,0
56-3-2,1,6,0,0,0,0
56-3-2,1,7,0,0,0,0
56-3-2,1,8,0,0,0,0
56-3-2,1,9,0,0,0,0
56-3-2,1,10,0,0,0,0
56-3-2,2,1,0,0,0,0
56-3-2,2,2,0,0,0,0
56-3-2,2,3,0,0,0,0
56-3-2,2,4,0,0,0,0
56-3-2,2,5,0,0,0,0
56-3-2,2,6,0,0,0,0
56-3-2,2,7,0.014,0,0,0
56-3-2,2,8,0.026,0,0,0
56-3-2,2,9,0.038,0,0,0
56-3-2,2,10,0.077,0,0,0
56-3-2,3,1,0.139,0,0,0
56-3-2,3,2,0.185,0,0,0
56-3-2,3,3,0.255,0,0,0
56-3-2,3,4,0.312,0,0,0
56-3-2,3,5,0.318,0,0.044,0
56-3-2,3,6,0.363,0,0.132,0
56-3-2,3,7,0.362,0.012,0.176,0
56-3-2,3,8,0.382,0.029,0.241,0
56-3-2,3,9,0.414,0.04,0.232,0.06
56-3-2,3,10,0.416,0.041,0.231,0.094
56-3-2,4,1,0.444,0.059,0.253,0.137
56-3-2,4,2,0.458,0.073,0.238,0.155
56-3-2,4,3,0.496,0.07,0.167,0.135
56-3-2,4,4,0.427,0.078,0.232,0.181
56-3-2,4,5,0.525,0.086,0.245,0.195
56-3-2,4,6,0.563,0.072,0.235,0.186
56-3-2,4,7,0.55,0.069,0.23,0.186
56-3-2,4,8,0.607,0.083,0.24,0.172
56-3-2,4,9,0.629,0.083,0.234,0.185
56-3-2,4,10,0.631,0.089,0.213,0.163
56-3-2,5,1,0.631,0.108,0.252,0.174
56-3-2,5,2,0.61,0.112,0.26,0.171
56-3-2,5,3,0.614,0.119,0.271,0.169
56-3-2,5,4,0.59,0.127,0.268,0.143
56-3-2,5,5,0.594,0.125,0.279,0.119
56-3-2,5,6,0.602,0.138,0.291,0.1
56-3-2,5,7,0.588,0.131,0.281,0.078
56-3-2,5,8,0.582,0.132,0.303,0.074
56-3-2,5,9,0.528,0.127,0.289,0.075
56-3-2,5,10,0.436,0.12,0.291,0.045
56-3-2,6,1,0.376,0.107,0.263,0.062
56-3-2,6,2,0.321,0.093,0.272,0.056
56-3-2,6,3,0.286,0.071,0.243,0.028
56-3-2,6,4,0.259,0.056,0.242,0
56-3-2,6,5,0.176,0.042,0.168,0
56-3-2,6,6,0.235,0.043,0.174,0
56-3-2,6,7,0.143,0.033,0.138,0
56-3-2,6,8,0.141,0.034,0.133,0
56-3-2,6,9,0.131,0.04,0.125,0
56-3-2,6,10,0.097,0.042,0.12,0
56-3-2,7,1,0.159,0.041,0.125,0
56-3-2,7,2,0.195,0.044,0.117,0
56-3-2,7,3,0.157,0.017,0.119,0
56-3-2,7,4,0.168,0.006,0.104,0
56-3-2,7,5,0.13,0,0.088,0
56-3-2,7,6,0.136,0,0,0
56-3-2,7,7,0.109,0,0.059,0
56-3-2,7,8,0.093,0,0.038,0
56-3-2,7,9,0.05,0,0.019,0
56-3-2,7,10,0.026,0,0.007,0
63-1-1,1,1,0,0,0,0
63-1-1,1,2,0,0,0,0
63-1-1,1,3,0,0,0,0
63-1-1,1,4,0,0,0,0
63-1-1,1,5,0,0,0,0
63-1-1,1,6,0.35,0,0,0
63-1-1,1,7,0.591,0,0,0
63-1-1,1,8,0.37,0,0,0
63-1-1,1,9,0.946,0,0,0
63-1-1,1,10,0,0,0,0
63-1-1,2,1,1.147,0,0,0
63-1-1,2,2,1.248,0,0,0
63-1-1,2,3,1.314,0,0.016,0
63-1-1,2,4,1.221,0,0.045,0
63-1-1,2,5,1.133,0.032,0.149,0
63-1-1,2,6,1.182,0.06,0.243,0
63-1-1,2,7,1.126,0.059,0.347,0
63-1-1,2,8,0.919,0.07,0.409,0
63-1-1,2,9,0.789,0.061,0.44,0
63-1-1,2,10,0.859,0.08,0.453,0.056
63-1-1,3,1,0.565,0.093,0.303,0.154
63-1-1,3,2,0.568,0.11,0.287,0.215
63-1-1,3,3,0.535,0.113,0.322,0.216
63-1-1,3,4,0.5,0.113,0.331,0.163
63-1-1,3,5,0.424,0.119,0.269,0.126
63-1-1,3,6,0.41,0.116,0.23,0.076
63-1-1,3,7,0.366,0.103,0.229,0.076
63-1-1,3,8,0.32,0.103,0.253,0.104
63-1-1,3,9,0.205,0.088,0.33,0.057
63-1-1,3,10,0.201,0.109,0.324,0.032
63-1-1,4,1,0.224,0.135,0.339,0.031
63-1-1,4,2,0.252,0.174,0.309,0.037
63-1-1,4,3,0.261,0.084,0.313,0.048
63-1-1,4,4,0.275,0.043,0.266,0.045
63-1-1,4,5,0.35,0.022,0.173,0.052
63-1-1,4,6,0.329,0,0.154,0.06
63-1-1,4,7,0.303,0,0.111,0.05
63-1-1,4,8,0.355,0,0.11,0.05
63-1-1,4,9,0.341,0,0.091,0.06
63-1-1,4,10,0.402,0,0.02,0.05
63-1-1,5,1,0.382,0,0.111,0.047
63-1-1,5,2,0.366,0.011,0.096,0.04
63-1-1,5,3,0.417,0.037,0.1,0.043
63-1-1,5,4,0.491,0.051,0.107,0.06
63-1-1,5,5,0.416,0.055,0.1,0.033
63-1-1,5,6,0.472,0.084,0.134,0
63-1-1,5,7,0.584,0.102,0.157,0
63-1-1,5,8,0.486,0.111,0.159,0
63-1-1,6,1,0.594,0.15,0.186,0
63-1-1,6,2,0.587,0.144,0.198,0
63-1-1,6,3,0.582,0.142,0.195,0
63-1-1,6,4,0.546,0.131,0.197,0
63-1-1,6,5,0.537,0.104,0.196,0
63-1-1,6,6,0.508,0.078,0.111,0
63-1-1,6,7,0.495,0.054,0.088,0
63-1-1,6,8,0.478,0.026,0.082,0
63-1-1,6,9,0.465,0.012,0.071,0
63-1-1,6,10,0.462,0,0.08,0
63-1-1,7,1,0.433,0,0.08,0
63-1-1,7,2,0.419,0,0.076,0
63-1-1,7,3,0.395,0,0.062,0
63-1-1,7,4,0.345,0,0.018,0
63-1-1,7,5,0.3,0,0,0
63-1-1,7,6,0.165,0,0,0
63-1-1,7,7,0.028,0,0,0
63-1-1,7,8,0,0,0,0